heat_risk,flood_risk,storm_risk,elevation,temperature_trend,green_cover_ratio,final_climate_score
70.5,45.2,30.1,15.5,0.8,35.0,75.2
60.2,80.5,50.4,5.2,1.2,20.5,55.8
40.8,20.1,20.5,45.0,0.5,55.0,88.5
85.0,30.5,40.2,10.2,1.5,15.2,62.0
50.5,60.2,60.8,8.5,0.9,25.4,68.4
30.2,15.5,10.2,80.0,0.3,70.0,92.5
75.4,55.8,45.6,12.4,1.1,30.2,70.1
65.2,70.1,55.2,7.4,1.3,18.5,58.2
45.5,35.2,25.4,30.5,0.7,45.2,80.5
90.2,40.5,50.1,5.5,1.8,10.5,52.0
81.5,41.4,52.3,45.0,0.98,23,30.9
92.8,36.6,26.4,45.0,1.16,15,27.6
84.5,36.6,51.2,45.0,0.84,15,30.1
81.2,0.9,35.2,45.0,0.6,6,57.2
88.6,36.6,23.5,45.0,1.11,15,28.8
86.8,36.6,22.6,45.0,1.07,15,29.4
84.4,1.5,25.0,45.0,1.08,18,58.8
76.1,1.5,42.0,45.0,0.62,18,61.3
